player_id,player_name,ranking,registration type
PL001,Jasnah Kholin,1,early birds
PL002,Egwene al'Vere,2,early birds
PL003,Levi Ackerman,3,early birds
PL004,Kaladin Stormblessed,4,early birds
PL005,Gimli son of Glóin,5,early birds
PL006,Monkey D. Luffy,6,early birds
PL007,Cirilla Fiona Elen Riannon,7,early birds
PL008,Jaskier (Dandelion),8,early birds
PL009,Master Chief Petty Officer John-117,9,early birds
PL010,Charol of Downcaster,10,early birds
PL011,Gandalf the Grey,11,early birds
PL012,Cortana (AI),12,early birds
PL013,Hoid (Wit),13,early birds
PL014,Éowyn of Rohan,14,early birds
PL015,Wayne (Speed Bubble Loon),15,early birds
PL016,Renarin Kholin,16,early birds
PL017,Matrim 'Mat' Cauthon,17,regular
PL018,Erwin Smith,18,regular
PL019,Steris Harms,19,regular
PL020,Elend Venture,20,regular
PL021,Lift (Reshi Edgedancer),21,regular
PL022,Frodo Baggins,22,regular
PL023,Rand al'Thor,23,regular
PL024,Nynaeve al'Meara,24,regular
PL025,Eivor Varinsdottir,25,regular
PL026,Mohammed Zawia,26,regular
PL027,Garrus Vakarian,27,regular
PL028,Shallan Davar,28,regular
PL029,Ezio Auditore da Firenze,29,regular
PL030,Bayek of Siwa,30,regular
PL031,Kratos (Ghost of Sparta),31,regular
PL032,Marasi Colms,32,regular
PL033,Yennefer of Vengerberg,33,regular
PL034,Thomdril Merrilin,34,regular
PL035,Christian Teo Li Xi,35,regular
PL036,Kelsier (The Survivor of Hathsin),36,regular
PL037,Geralt of Rivia,37,regular
PL038,Navani Kholin,38,regular
PL039,Dalinar Kholin,39,regular
PL040,Aragorn son of Arathorn,40,regular
PL041,Sauron (The Dark Lord),41,regular
PL042,TenSoon (Kandra),42,regular
PL043,Liara T'Soni,43,regular
PL044,Aloy (Seeker of the Nora),44,regular
PL045,Moiraine Damodred,45,regular
PL046,Roronoa Zoro,46,regular
PL047,Altaïr Ibn-La'Ahad,47,regular
PL048,Atreus (Loki),48,regular
PL049,Boromir of Gondor,49,regular
PL050,Saruman the White,50,regular
PL051,Waxillium 'Wax' Ladrian,51,regular
PL052,Vin Venture,52,regular
PL053,Guled Ibrahim,53,regular
PL054,Perrin Aybara,54,regular
PL055,Szeth-son-son-Vallano,55,regular
PL056,Sazed (Harmony),56,regular
PL057,Legolas Greenleaf,57,regular
PL058,Commander Shepard,58,regular
PL059,Nami (Cat Burglar),59,wildcard
PL060,Vinsmoke Sanji,60,wildcard
PL061,al'Lan Mandragoran,61,wildcard
PL062,Mikasa Ackerman,62,wildcard
PL063,Adolin Kholin,63,wildcard
PL064,Tali'Zorah nar Rayya,64,wildcard
